DATE,IRSTCI01JPM156N
1990-01-01,6.58059
1990-02-01,6.64309
1990-03-01,6.81696
1990-04-01,7.1625
1990-05-01,7.25893
1990-06-01,7.36458
1990-07-01,7.52415
1990-08-01,7.54348
1990-09-01,7.76316
1990-10-01,7.81108
1990-11-01,8.07656
1990-12-01,8.22969
1991-01-01,8.05428
1991-02-01,8.12007
1991-03-01,8.27813
1991-04-01,8.23363
1991-05-01,8.03274
1991-06-01,8.04063
1991-07-01,7.4606
1991-08-01,7.48438
1991-09-01,7.04934
1991-10-01,6.85795
1991-11-01,6.38281
1991-12-01,6.30952
1992-01-01,5.52632
1992-02-01,5.68257
1992-03-01,5.65327
1992-04-01,4.76637
1992-05-01,4.74507
1992-06-01,4.75284
1992-07-01,4.53125
1992-08-01,4.11905
1992-09-01,4.22656
1992-10-01,4.07386
1992-11-01,3.94572
1992-12-01,3.89489
1993-01-01,3.89967
1993-02-01,3.27632
1993-03-01,3.24185
1993-04-01,3.17857
1993-05-01,3.2066
1993-06-01,3.21429
1993-07-01,3.26278
1993-08-01,3.12926
1993-09-01,2.85781
1993-10-01,2.50781
1993-11-01,2.49531
1993-12-01,2.44196
1994-01-01,2.33125
1994-02-01,2.24013
1994-03-01,2.25
1994-04-01,2.175
1994-05-01,2.09046
1994-06-01,2.0625
1994-07-01,2.08185
1994-08-01,2.13043
1994-09-01,2.18906
1994-10-01,2.2375
1994-11-01,2.26719
1994-12-01,2.29315
1995-01-01,2.25
1995-02-01,2.21719
1995-03-01,2.18892
1995-04-01,1.525
1995-05-01,1.31325
1995-06-01,1.27909
1995-07-01,0.94667
1995-08-01,0.88174
1995-09-01,0.5735
1995-10-01,0.46667
1995-11-01,0.4605
1995-12-01,0.45905
1996-01-01,0.46632
1996-02-01,0.458
1996-03-01,0.4555
1996-04-01,0.48571
1996-05-01,0.46857
1996-06-01,0.4715
1996-07-01,0.48217
1996-08-01,0.44409
1996-09-01,0.46789
1996-10-01,0.475
1996-11-01,0.477
1996-12-01,0.486
1997-01-01,0.48421
1997-02-01,0.49526
1997-03-01,0.51
1997-04-01,0.49619
1997-05-01,0.48619
1997-06-01,0.49571
1997-07-01,0.49273
1997-08-01,0.48476
1997-09-01,0.498
1997-10-01,0.48
1997-11-01,0.49111
1997-12-01,0.39429
1998-01-01,0.43526
1998-02-01,0.43368
1998-03-01,0.43091
1998-04-01,0.44333
1998-05-01,0.42789
1998-06-01,0.43682
1998-07-01,0.41318
1998-08-01,0.42714
1998-09-01,0.3215
1998-10-01,0.23545
1998-11-01,0.20158
1998-12-01,0.25095
1999-01-01,0.22526
1999-02-01,0.17632
1999-03-01,0.04091
1999-04-01,0.03143
1999-05-01,0.03
1999-06-01,0.03
1999-07-01,0.03
1999-08-01,0.03
1999-09-01,0.0325
1999-10-01,0.0245
1999-11-01,0.0275
1999-12-01,0.02429
2000-01-01,0.02053
2000-02-01,0.0345
2000-03-01,0.02136
2000-04-01,0.02
2000-05-01,0.021
2000-06-01,0.02091
2000-07-01,0.021
2000-08-01,0.15522
2000-09-01,0.2495
2000-10-01,0.24762
2000-11-01,0.2475
2000-12-01,0.24143
2001-01-01,0.24895
2001-02-01,0.24842
2001-03-01,0.10667
2001-04-01,0.02
2001-05-01,0.01857
2001-06-01,0.01762
2001-07-01,0.01286
2001-08-01,0.01
2001-09-01,0.00505
2001-10-01,0.00314
2001-11-01,0.00243
2001-12-01,0.00184
2002-01-01,0.00111
2002-02-01,0.001
2002-03-01,0.00205
2002-04-01,0.00148
2002-05-01,0.00138
2002-06-01,0.0014
2002-07-01,0.00178
2002-08-01,0.00186
2002-09-01,0.00526
2002-10-01,0.00191
2002-11-01,0.00195
2002-12-01,0.00195
2003-01-01,0.002
2003-02-01,0.001
2003-03-01,0.002
2003-04-01,0.001
2003-05-01,0.001
2003-06-01,0.001
2003-07-01,0.002
2003-08-01,0.001
2003-09-01,0.002
2003-10-01,0.001
2003-11-01,0.001
2003-12-01,0.001
2004-01-01,0
2004-02-01,0.001
2004-03-01,0.001
2004-04-01,0
2004-05-01,0.001
2004-06-01,0.001
2004-07-01,0
2004-08-01,0.001
2004-09-01,0.001
2004-10-01,0.001
2004-11-01,0.001
2004-12-01,0.001
2005-01-01,0.001
2005-02-01,0.001
2005-03-01,0.002
2005-04-01,0.001
2005-05-01,0.001
2005-06-01,0.001
2005-07-01,0.001
2005-08-01,0.001
2005-09-01,0.001
2005-10-01,0.001
2005-11-01,0.001
2005-12-01,0.001
2006-01-01,0.001
2006-02-01,0.001
2006-03-01,0.002
2006-04-01,0.002
2006-05-01,0.02
2006-06-01,0.036
2006-07-01,0.155
2006-08-01,0.25
2006-09-01,0.261
2006-10-01,0.254
2006-11-01,0.257
2006-12-01,0.255
2007-01-01,0.267
2007-02-01,0.357
2007-03-01,0.509
2007-04-01,0.511
2007-05-01,0.521
2007-06-01,0.51
2007-07-01,0.499
2007-08-01,0.485
2007-09-01,0.51
2007-10-01,0.506
2007-11-01,0.5
2007-12-01,0.497
2008-01-01,0.502
2008-02-01,0.504
2008-03-01,0.511
2008-04-01,0.506
2008-05-01,0.505
2008-06-01,0.509
2008-07-01,0.503
2008-08-01,0.504
2008-09-01,0.495
2008-10-01,0.487
2008-11-01,0.301
2008-12-01,0.211
2009-01-01,0.12
2009-02-01,0.111
2009-03-01,0.1
2009-04-01,0.104
2009-05-01,0.102
2009-06-01,0.104
2009-07-01,0.102
2009-08-01,0.106
2009-09-01,0.102
2009-10-01,0.106
2009-11-01,0.105
2009-12-01,0.101
2010-01-01,0.096
2010-02-01,0.101
2010-03-01,0.097
2010-04-01,0.093
2010-05-01,0.091
2010-06-01,0.095
2010-07-01,0.094
2010-08-01,0.095
2010-09-01,0.091
2010-10-01,0.091
2010-11-01,0.091
2010-12-01,0.087
2011-01-01,0.085
2011-02-01,0.093
2011-03-01,0.085
2011-04-01,0.062
2011-05-01,0.069
2011-06-01,0.069
2011-07-01,0.073
2011-08-01,0.081
2011-09-01,0.08
2011-10-01,0.081
2011-11-01,0.077
2011-12-01,0.078
2012-01-01,0.08
2012-02-01,0.085
2012-03-01,0.084
2012-04-01,0.075
2012-05-01,0.084
2012-06-01,0.076
2012-07-01,0.084
2012-08-01,0.086
2012-09-01,0.085
2012-10-01,0.085
2012-11-01,0.086
2012-12-01,0.082
2013-01-01,0.083
2013-02-01,0.08
2013-03-01,0.08
2013-04-01,0.07
2013-05-01,0.07
2013-06-01,0.07
2013-07-01,0.07
2013-08-01,0.07
2013-09-01,0.07
2013-10-01,0.07
2013-11-01,0.07
2013-12-01,0.07
2014-01-01,0.07
2014-02-01,0.08
2014-03-01,0.07
2014-04-01,0.06
2014-05-01,0.07
2014-06-01,0.07
2014-07-01,0.07
2014-08-01,0.07
2014-09-01,0.07
2014-10-01,0.06
2014-11-01,0.06
2014-12-01,0.07
2015-01-01,0.07
2015-02-01,0.08
2015-03-01,0.07
2015-04-01,0.06
2015-05-01,0.07
2015-06-01,0.07
2015-07-01,0.07
2015-08-01,0.08
2015-09-01,0.07
2015-10-01,0.08
2015-11-01,0.08
2015-12-01,0.07
2016-01-01,0.07
2016-02-01,0.03
2016-03-01,-0.003
2016-04-01,-0.036
2016-05-01,-0.059
2016-06-01,-0.055
2016-07-01,-0.043
2016-08-01,-0.043
2016-09-01,-0.052
2016-10-01,-0.037
2016-11-01,-0.049
2016-12-01,-0.044
2017-01-01,-0.045
2017-02-01,-0.038
2017-03-01,-0.042
2017-04-01,-0.054
2017-05-01,-0.053
2017-06-01,-0.056
2017-07-01,-0.054
2017-08-01,-0.049
2017-09-01,-0.058
2017-10-01,-0.037
2017-11-01,-0.048
2017-12-01,-0.042
2018-01-01,-0.04
2018-02-01,-0.042
2018-03-01,-0.062
2018-04-01,-0.063
2018-05-01,-0.061
2018-06-01,-0.071
2018-07-01,-0.07
2018-08-01,-0.059
2018-09-01,-0.058
2018-10-01,-0.06
2018-11-01,-0.071
2018-12-01,-0.068
2019-01-01,-0.064
2019-02-01,-0.055
2019-03-01,-0.041
2019-04-01,-0.067
2019-05-01,-0.049
2019-06-01,-0.062
2019-07-01,-0.071
2019-08-01,-0.045
2019-09-01,-0.059
2019-10-01,-0.021
2019-11-01,-0.043
2019-12-01,-0.038
2020-01-01,-0.032
2020-02-01,-0.016
2020-03-01,-0.047
2020-04-01,-0.034
